0,"Imbaghad l-gharef Edward Scicluna fil-budget tas-sena l-ohra biddel il-ligi tat-Taxxi Interni biex jekk persuna wahidha taqbez id-€19,500 tad-dhul taxxabbli taghha b'Dividendi minn Shares ma jkolliex dritt li tiehu parti mil 35% taxxa li tkun thallset fuq dawk id-dividendi. Fil-kaz tal-mizzewgin, l-istess jigri jekk id-dhul taxxabbli taghhom ikun €28,700. DAN HU SERQ SFACCAT META WIEHED IQIS LI JEKK PERSUNA WAHIDHA LI MA JKOLLHA EBDA DHUL MINN DIVIDENDI MINN SHARES IZDA TAQBEZ IC-CIFRA TA' €19,500 MIL-IMPJIEG TAGHHA TAHEL TAXXA TA' 25%. FIL-KAZ TAL-MIZZEWGIN LI MA JKOLLOMX DHUL MINN DIVIDENDI, JEKK ID-DHUL MIL-IMPJIEG TAGHHOM JAQBEZ IT-€28,700 JAHLU 25% WKOLL.GHALDAQSTANT IL-GVERN IKUN QIEGHED, LITTERALMENT JISRAQ, LIL KULL MINN GHANDU XI SHARES, 10% TAT-TAXXA LI TKUN THALSET FUQ DAWK ID-DIVIDENDS JEKK, FIL-KAZ TA' PERSUNA WAHIDHA TAQBEZ €19,500 U FIL-KAZ TAL-MIZZEWGIN JEKK JAQBZU IT-€28,700.GHANDI DUBBJI SERJI JEKK DAN IL-FATT JIKSIRX XI LIGI. GHALHEKK INHEGGEG LIL GURNALISTI BIEX JISTHARGU NAQRA FUQHA DIN IL-KWISTJONI. MA NAFX JEKK SPJEGAJTX TAJJEB BIZEJJED, IZDA JEKK WIEHED IRID JIFHEM AKTAR IL-PUNT TIEGHI, JISTA JIKKONSULTA MAL-KTEJJEB TAD-DIPARTIMENT TAT-TAXXI INTERNI ""GHAJNUNA BIEX TIMLA L-FORMOLA TAT-TAXXA - SENA BAZI 2016"" PAGNA 19.","imbagħad l għaref [NAME] [SURNAME] fil budget tas sena l ohra biddel il liġi ta taxxi interni biex jekk persuna waħdu qabeż id € 19,500 tad dħul taxxabbli ta' b' dividendi minn shares ma jkolliex dritt li ħa parta miel 35 % taxxa li kien tħallas fuq dawk id dividendi . fil każ tal miżżewweġ , l istess ġara jekk id dħul taxxabbli ta' ikun € 28,700 . dan ħa serq sfaccat meta wieħed iqis li jekk persuna waħdu li ma jkollha ebda dħul minn dividendi minn shares iżda qabeż ic ċifra ta' € 19,500 miel impjieg ta' tahel taxxa ta' 25 % . fil każ tal miżżewweġ li ma jkollomx dħul minn dividendi , jekk id dħul miel impjieg ta' qabeż it € 28,700 ħela 25 % wkoll . għaldaqstant il gvern ikun qiegħed , litteralment seraq , lil kull minn kellu xi shares , 10 % ta taxxa li kien thalset fuq dawk id dividends jekk , fil każ ta' persuna waħdu qabeż € 19,500 u fil każ tal miżżewweġ jekk qabeż it € 28,700 . kellu dubbji serju jekk dan il fatt kiser xi liġi . għalhekk inheggeg lil ġurnalist biex jisthargu qara fuqha din il kwistjoni . ma af jekk spjegajtx tajjeb bizejjed , iżda jekk wieħed irid fehem aktar il punt ta' , jista jikkonsulta mal ktejjeb tad dipartiment ta taxxi interni "" għajjen biex timla l formola ta taxxa sena bażi 2016 "" paġna 19 ."
1,Jien ukoll irrid ngħid prosit lil kulħadd. Pero' ejjew inkunu sinċiera magħna nfusna. Il-parti l-kbira tal-flus miġbura ngħataw mill-banek. U dawn il-flus ta' min huma? Mhux tal-poplu Malti!!,huwa ukoll irrid qal prosit lil kulħadd . pero' ġie inkunu sinċier magħna nfusna . il parta l kbir tal flus miġbura ngħataw mill bank . u dawn il flus ta' min huwa ? mhux tal poplu malti !!
0,Possibbli hawn nies li l-unika ħaġa li kapaċi jaraw forsi 5000 lira u m'humiex interessati fis-saħħa tal-Maltin ħutna li jagħmlu sagrifiċċju kbir għal familja tagħhom u pajjiżna.,possibbli hawn nies li l uniku ħaġa li kapaċi ra forsi 5000 lira u m' humiex interessat fis saħħa tal maltin ħutna li għamel sagrifiċċju kbir għal familja ta' u pajjiżna .
1,"Naqbel 100 %, la tmut x'tambihom? Jekk tista issalva lil xi ħadd salvah hux.","qabel 100 % , la miet x' tambihom ? jekk tista issalva lil xi ħadd salvah hux ."
0,"ta 1.75 ewro zieda u mil-llum tibda tara l-prezzijiet ta l-ikel jgholew bhas-soltu. So, min ma jistax ilahhaq sa l-ahhar tax-xahar baqa fejn kien. inutli naghtu z-zieda u naghmlux kontrol fuq iz-zieda tal-prezzijiet.","ta 1.75 ewro żieda u miel liem tibda [NAME] l prezz ta l ikel jgholew bhas sal . so , min ma jistax ilahhaq sa l aħħar tax xahar baqa fejn kien . inutli ta z żieda u għamel kontrol fuq iz żieda tal prezz ."
0,Għandhom jittieħdu passi u t-tellief ikollu jħallas tal-ħsara li jkun wettaq.,kellu ttieħed passa u t tellief kellu ħallas tal ħsara li kien wettaq .
1,F'demokrazija sħiħa bħal tagħna t-tibdiliet huma kollha importanti u neċessarji biex is-soċjeta timxi aktar il-quddiem u ma jfissirx li jekk wieħed ikollu pożizzjoni hi liem hi għandha tkun b'ċens perpetwu lanqas!,f' demokrazija sħiħ bħal tagħna t tibdil huwa kollha importanti u neċessarji biex is soċjeta mexa aktar il quddiem u ma fisser li jekk wieħed kellu pożizzjoni hi liem hi kellu kien b' ċens perpetwu lanqas !
0,Mela għadu hawn s-Sur Zarb għax ilna ħafna ma nisimgħu leħnu. U l-qamar fil-bir lil ħaddiema tal-Enemalta ħa jurih!!!! Tkomplix tbeżżagħna għax ħa nitwerwru!!!!!,mela għad hawn s sur [SURNAME] għax ilna ħaf ma sema' leħnu . u l qamar fil bir lil ħaddiem tal enemalta ħa jurih !! kompla tbeżżagħna għax ħa twerwer !!
1,"Missu mhux jaħdem għal qalbu Lou Bondi meta il-prim ministu Dr.Joseph Muscat ireġġagħlu 30,000 Ewro fis-sena.","missu mhux ħadem għal qaleb lou bondi meta il prim ministu dr . [NAME] [SURNAME] ireġġagħlu 30,000 ewro fis sena ."
0,", minghajr taxxi tghid int. Fil- fuel il -gvern ghadu jislohna bil kbir u mhux kif qalet tal ONE lil Delia l-bierah........... € 1.20 % 0.84 The average price in Europe on Super95 for the past two weeks has increased at € 0.01 and now is € 1.20. Malta il petrol qieghed 1.31 il litru.",", mingħajr taxxi qal int . fil fuel il gvern għad jislohna bil kbir u mhux kief qal tal one lil [SURNAME] l bierah ... € 1.20 % 0.84 the average [SURNAME] in europe on super95 for the past two weeks has increased at € 0.01 and now is € 1.20 . malta il petrol qiegħed 1.31 il litru ."
0,Issa xi ħadd ser jitlob xi riżenja?,issa xi ħadd ser talab xi riżenja ?
0,Kien hemm ħaddiema li ħadmu għal aktar minn 25 sena u tilfu kollox u oħrajn li ħadmu anke għal 5 jew ftit iktar gawdew miż-żewġ terzi. Din mhijiex ġusta u nispera li GWU tirrifletti u taħdem fuqha.,kien hemm ħaddiem li ħadem għal aktar minn 25 sena u tilef kollox u oħrajn li ħadem anke għal 5 jew ftit iktar gawda miż żewġ terzi . din mhijiex ġusta u nispera li gwu tirrifletti u ħadem fuqha .
1,Qieghed sew! Tony Clocks ghamlek Ewropew.,qiegħed sew ! [NAME] clocks ghamlek ewropew .
1,Iz zieda propja his 2.75 u mhux 1.75 ghat hemm I'll ftejjiem li kien sar f mejju bejn imsiehba soccjoli u kien hemmed simon ukoll li ifirma dan il ftejjiem,iz żieda propju his 2.75 u mhux 1.75 għat hemm i' ll ftejjiem li kien sar f mejju bejn imsiehba soccjoli u kien ħemmed [NAME] ukoll li ifirma dan il ftejjiem
0,Għandu jinstab ħati u jintbagħat 7 snin ħabs mill-inqas.,kellu jinstab ħati u jintbagħat 7 sena ħabs mill inqas .
1,M'hemmx dubju li qed isir investigazzjoni dettaljata u serja.,m' ħemm dubju li qed isir investigazzjoni dettaljat u serju .
0,"Dan il-filmat rawh aktar minn nofs miljun ruħ madwar id-dinja fuq il-Facebook, u kulħadd ikkundannah, nispera li l-pulizija isib lil dan il-monstru u jieħu li ħaqqu, għomor il-ħabs.","dan il filmat rawh aktar minn nofs miljun ruħ madwar id dinja fuq il facebook , u kulħadd ikkundannah , nispera li l pulizija isib lil dan il monstru u ħa li ħaqq , għomor il ħabs ."
1,"Fuq kollox, għalih Malta tiġi l-ewwel u qabel kollox. Bl-ebda mod ma tisimgħu jikkritika lil Malta.","fuq kollox , għalih malta ġie l ewwel u qabel kollox . bl ebda mod ma sema' jikkritika lil malta ."
0,"Naqra, naqra jinkixfu l-maskri u min huma dawn in-nies.","qara , qara nkixef l maskra u min huwa dawn in nies ."
0,"Jiena mhux ghedkek biex ma tidhirx ghax 'kliemek' huwa ta stupidu? Meta tonfoq li ma ghandekx, mhux dejn se taghmel? U wara ma tridx tonfoq biex thallas l-interess fuq d-dejn? U xorta baqa li jithallas lura d-dejn li ghamilt 'in the first place'. Imma din s-somma semplici ma jriedux jitghalmuwa dawk l-imbecilli shabek. Hlief cuccati ma tghidx. Mur u sparixxi tridx!","jiena mhux ghedkek biex ma tidhirx għax ' kliemek' huwa ta stupidu ? meta tonfoq li ma kellu , mhux dejn se għamel ? u wara ma ried tonfoq biex ħallas l interess fuq d dejn ? u xorta baqa li tħallas lura d dejn li għamel ' in the first place' . imma din s somma sempliċi ma jriedux jitghalmuwa dawk l imbeċilli shabek . ħlief cuccati ma qal . mar u sparixxi ried !"
0,Din l-unjoni taf kemm hemm impjegati neqsin f'dan l-isptar?,din l unjoni af kemm hemm impjegat nieqes f' dan l isptar ?
0,Imsieken uliedna u ulied uliedna li ser jkunu barranin f'arthom stess! Il-mexxejja ta' pajjiżna għandhom l-obbligu li jiddefendu l-Malta u l-Maltin !,imsieken uliedna u wild uliedna li ser kien barrani f' arthom stess ! il mexxej ta' pajjiżna kellu l obbligu li jiddefendu l malta u l maltin !
1,"Sur Abela minn qalbi nirringrazzjak tat-tweġiba tiegħek, vera napprezza l-ħin li ħadt biex ktibtha.","sur [SURNAME] minn qalbi nirringrazzjak ta tweġiba ta' , veru napprezza l ħan li ħa biex kiteb ."
0,Miskin min wiegħed kollox qabel l-elezzjoni u ma jafx minn fejn ser jibda bil-wegħdiet li għamel lil kulħadd.,miskin min wiegħed kollox qabel l elezzjoni u ma af minn fejn ser jibda bil wegħda li għamel lil kulħadd .
0,Anke l-gvern għandu bżonn restawr għax laqtitu sajjetta ukoll.,anke l gvern kellu bżonn restawr għax laqat sajjetta ukoll .
0,"Min mhux kapaċi joħroġ mid-dar mingħajr ma joqgħod  sura ta' nies, jibqa d-dar ... sempliċi l-affari!","min mhux kapaċi ħareġ mid dar mingħajr ma qagħad sura ta' nies , jibqa d dar ... sempliċi l affari !"
0,"Zieda effettiva fil gimgha ta vera kienet is €600s li hadu bil mohbi ta kullhadd.Il 25 % rohs fil kont tad dawl hu ilma,","żieda effettiv fil ġimgħa ta veru kien is € 600 s li ħa bil mohbi ta kullhadd . il 25 % roħs fil kien tad dawl ħa lema ,"
1,Ma naħsibx li huwa ġust li noffendu lil xulxin minħabba l-politika. Nitlobkhom sabiex inkunu nies maturi u nirrispettaw id-deċiżjoni ta' xulxin.,ma ħaseb li huwa ġust li noffendu lil xulxin minħabba l politika . nitlobkhom sabiex inkunu nies maturi u nirrispettaw id deċiżjoni ta' xulxin .
0,Le ghandek zball ENORMI. 2 euros biss u xejn aktar. Iccekkja sew u tingannax,le kellu żball enormi . 2 euros biss u xejn aktar . iccekkja sew u tingannax
0,"Il-ministru tal-edukazzjoni jaf b'dawn l-affarijiet, jaf li għandu skejjel li lanqas kapaċi jkunu jafu li student ilu ma jattendi skola kważi mill-bidu tas-sena skolastika. Prosit x'effiċjenza.","il ministru tal edukazzjoni af b' dawn l affari , af li kellu skola li lanqas kapaċi kien af li student ilu ma attenda skola kważi mill bied tas sena skolastiku . prosit x' effiċjenza ."
1,Hekk sewwa u xieraq. Lilna l-Maltin ir-Russja m' għamlitilna xejn u għalhekk m' għandniex niġġieldu magħhom sempliċiment għax l-UE trid hekk.,hekk sewwa u xieraq . lilna l maltin ir russja m' għamel xejn u għalhekk m' kellu ġġieled magħhom sempliċiment għax l ue ried hekk .
0,"Meta ġo Malta ma kienx hawn Musulmani konna ngħixu ħafna aħjar. It-terroriżmu jeżisti fejn imorru il-Musulmani. Meta wieħed jinnota li ġol-pajjiżi Musulmani ħlief ġlied, qtil bla sens u rjus itiru qishom blalen tal-ping pong m'hemmx, u meta jiġu ġol-pajjiżi tal-punent jippretendu li jagħmlu l-istess.","meta ġo malta ma kien hawn musulman kien għex ħaf aħjar . it terroriżmu eżista fejn imorru il musulman . meta wieħed jinnota li ġol pajjiż musulman ħlief ġlied , qtil bla sens u ras itiru qies ballun tal ping pong m' ħemm , u meta ġie ġol pajjiż tal punent jippretendu li għamel l istess ."
1,"Iż-żewġ politikanti għandhom raġun  li juru l-opinjoni rigward il-kaċċa fir-rebbiegħa għax il-kaċċa dejjem kienet ballun politiku, mhux Malta imma ġo kull pajjiż.","iż żewġ politikanti kellu raġun li wera l opinjoni rigward il kaċċa fir rebbiegħa għax il kaċċa dejjem kien ballun politiku , mhux malta imma ġo kull pajjiż ."
1,Fl-istess ħin ma jadura lil ħadd u lanqas lill-istess Ewropa. Jgħid il-fatti kif inhuma u speċjalment kif huma ta' ġid għal Malta. Sħabu l-istess.,fl istess ħan ma jadura lil ħadd u lanqas lill istess ewropa . qal il fatt kief inhuma u speċjalment kief huwa ta' ġid għal malta . sħabu l istess .
1,Il-president ta' Malta l-ecc. tagħha s-Sinjura Marie Louise Coleiro Preca hija mara kbira u b'qalb ħafna aktar minn tad-deheb.,il president ta' malta l ecc . ta' s sinjur [NAME] [NAME] [SURNAME] [SURNAME] huwa mara kbir u b' qalb ħaf aktar minn tad deheb .
1,U naturalment hawn m'hawnx inkluzi l-flus li ffranka mil-overtime.,u naturalment hawn m' hawnx inkluż l flus li ffranka miel overtime .
0,"Ma nafx kemm għandek eta', ħabib, pero' aħjar taqra ftit storja qabel ma ċċaflas l-ideat tal-moħħ magħluq u ndottrinat li għandek. Bħall-istupidi soċjalisti kollha taħseb li x-xemx qatt ma telgħet qabel dal-qabda korrotti li hemm Kastilja telgħu fil-gvern. Hekk kienu jaħsbu meta kien prim ministru Mintoff imma wara li spiċċa dak il-ħmieġ, dħalna fl-Ewropa (u l-gvern tiegħek li ġġieled tant biex iħallina barra dejjem jiftaħar kemm ġab flus minn hemm!!!!!!!!), inbniet ekonomija b'saħħitha biex għandna l-Ewro, inbnew l-impjanti tar-reverse osmosis (li kieku ma kienux huma għadek tokrob bl-għatx u bin-nuqqas ta' ilma bħal fi żmiem Mintoff), inbena ajruport ġdid, fix-xena internazzjonali konna ngawdu isem tajjeb mhux marbut ma' xi kontijiet il-Panama, il-ħallelin spelulaturi tal-art ma kienux jiddettaw l-aġenda tal-gvern għax il-PN ta' dak iż-żmien (mhux t'issa, issa l-PN spiċċa wkoll) qatt ma biegħ ruħu għall-voti u qatt ma kien populista beċeru bħall-gvern li għandna issa. Meta kien hemm il-korrotti qatt ma kien il-prim ministru nnifsu!!!!!!!!! li deffenda lill-korrotti (min jaf għaliex???). Jekk trid nista' nkompli imma ma' min hu moħħu magħluq m'hemmx raġuni!","ma af kemm kellu eta' , ħabib , pero' aħjar qara ftit storja qabel ma ċaflas l idea tal moħħ magħluq u ndottrinat li kellu . bħall istupidi soċjalist kollha ħaseb li x xemx qatt ma tela' qabel dal qabda korrotti li hemm kastilja tela' fil gvern . hekk kien ħaseb meta kien prim ministru [SURNAME] imma wara li spiċċa dak il ħmieġ , daħal fl ewropa ( u l gvern ta' li ġieled tant biex iħallina barra dejjem ftaħar kemm ġab flus minn hemm !! ) , inbniet ekonomija b' saħħ biex kellu l ewro , inbnew l impjant tar reverse osmosis ( li kieku ma kienux huwa għad karab bl għat u bin nuqqas ta' lema bħal fi żmiem [SURNAME] ) , inbena ajruport ġdid , fix xena internazzjonali kien gawda isem tajjeb mhux marbut ma' xi kont il panama , il ħalliel spelulaturi tal art ma kienux jiddettaw l aġenda tal gvern għax il pn ta' dak iż żmien ( mhux t' issa , issa l pn spiċċa wkoll ) qatt ma biegħ rieħ għall vot u qatt ma kien populista beċeru bħall gvern li kellu issa . meta kien hemm il korrotti qatt ma kien il prim ministru nnifsu !! li deffenda lill korrotti ( min af għaliex ?? ) . jekk ried nista' kompla imma ma' min ħa moħħu magħluq m' ħemm raġuni !"
0,Kemm saru jagħmlu nies għal flus. Imbagħad wara wieħed ikollu jbagħti l-konsegwenzi li jitlef l-irġulija u ma jibqax fdat.,kemm sar għamel nies għal flus . imbagħad wara wieħed kellu jbagħti l konsegwenza li tilef l irġulija u ma jibqax fada .
1,"Sewwa min ħaqarhom u qatilhom ma weħel xejn, u dan ir-raġel għax iħobbhom, weħilha miskin.","sewwa min ħaqar u qatilhom ma weħel xejn , u dan ir raġel għax iħobbhom , weħilha miskin ."
0,"Ma tantx mar il-boghod, mit-2006 lill hawn, il-boghod? Gonzi-PN ma Muscat-PL bazikament. Veru baxxi z-ziddiet. Issa mhux bil-fors taqbel, pero veru baxxi huma, mentri l-hajja gholja kullhadd jghid.","ma tantx mar il bogħod , mit 2006 lill hawn , il bogħod ? [SURNAME] pn ma [SURNAME] pl bażikament . veru baxxa z ziddiet . issa mhux bil fors qabel , pero veru baxxa huwa , mentri l ħajja għolja kullhadd qal ."
0,Jien għidt il-fatti u iva jien bravu għax la kont naf x'inhu dan il-bniedem qatt ma mort għandu u qatt ma issuġerejtu lil ħadd!!,huwa għad il fatt u iva huwa bravu għax la kien af x' inhu dan il bniedem qatt ma mar kellu u qatt ma issuġerejtu lil ħadd !!
0,"Arrestawh, ħudulu d-debba u itfgħu lilu fil-kamra u tuh bil-frosta ħa jkun jaf x'qegħda tħoss dik il-povra debba u tuh multa kbira u lanqas tħalluh irabbi annimal ieħor għax naħseb li hu annimal.","arrestawh , ħudulu d debba u itfgħu lilu fil kamra u tuh bil frosta ħa kien af x' qegħda ħass dik il povru debba u tuh multa kbir u lanqas tħalluh irabbi annimal ieħor għax ħaseb li ħa annimal ."
0,Mhux ahjar Joseph Muscat titweetjalna meta se niehdu il-festi li jaqaw is-Sibt u l-Hadd skond il-weghda elettorali li ghamiltilna. Hsibt li billi tajtna gurnata leave extra fis-sena saddejtna?,mhux aħjar [NAME] [SURNAME] titweetjalna meta se ħa il festa li jaqaw is sab u l ħadd skond il wegħda elettorali li ghamiltilna . ħaseb li billi ta ġurnata leave extra fis sena sadd ?
1,Strieħ fis-sliem u grazzi ta' kemm il-darba ferraħtna bil-karattru tiegħek.,strieħ fis sliem u grazzi ta' kemm il darba ferraħtna bil karattru ta' .
0,Qares l-gheneb,qares l għeneb
0,Jiddispjaċini  ngħid li hemm numru kbir ta' kunsilliera lanqas biss ma tarahom b'nemes ħlief biex jikkritikaw fil-laqgħat tal-kunsill!,jiddispjaċini qal li hemm numru kbir ta' kunsilliera lanqas biss ma ra b' nemes ħlief biex jikkritikaw fil laqgħa tal kunsill !
0,"Kemm hawn minnkom min hu vojt, injurant, u insolenti anke f'okkażjonijiet bħal dawn! Aħsbu naqra f'min hu fil- bżonn u għalqu ħalqkom. Ftakru dejjem li qegħdin fid-dinja bħal ħaddieħor.","kemm hawn minnkom min ħa vojt , injurant , u insolenti anke f' okkażjoni bħal dawn ! ħaseb qara f' min ħa fil bżonn u għalaq ħalqkom . ftakar dejjem li qegħied fied dinja bħal ħaddieħor ."
1,Poplu paxxut lemonimmalemon mahruq. Irriduh u rriduh lil DeLiar irriduh,poplu paxxut lemonimmalemon mahruq . irriduh u rriduh lil deliar irriduh
0,"Hija tal-mistħija kif qed ikunu appuntati ċertu nies fuq kumitati. Iva, veru hemm min ġie appuntat fuq 4 kumitati.","huwa tal mistħi kief qed ikunu appuntati ċertu nies fuq kumitat . iva , veru hemm min ġie appuntat fuq 4 kumitat ."
0,Fastidju huwa meqjus bħala aġir irresponsabbli li jilgħab mal-paċenzja u mat-tolleranza ta' kull individwu.,fastidju huwa meqjus bħala aġir irresponsabbli li lagħab mal paċenzja u mat tolleranza ta' kull individwu .
0,"Kemm kellna każi, l-iżjed f'Malta, inċidenti b'annimali eżotiċi? Inċidenti permezz ta' żwiemel? Inċidenti permezz ta' klieb u qtates?","kemm kelel każi , l iżjed f' malta , inċident b' annimal eżotiku ? inċident permezz ta' żiemel ? inċident permezz ta' kelb u qattus ?"
